stationid,yeardata,jday,timedata,watertemp1_avg,watertemp1Flag,sp_cond1_avg,salinity1_avg,salinity1Flag,dis_oxy1_avg,dis_oxy1Flag,dis_oxy2_avg,dis_oxy2Flag,depth1_avg,depth1Flag,turbidity1_avg,comments
628,2019,240,40,30.0240002,,35.3180008,22.1200008,,91.6999969,,6.13999987,,1.95299995,,9.48999977,KorEXO import
628,2019,240,100,30.0599995,3,34.7999992,21.7600002,3,93.1999969,3,6.23999977,3,1.95700002,3,10.1400003,
628,2019,240,110,30.1140003,,34.3300018,21.4400005,,96.8000031,,6.48999977,,1.96800005,,9.30000019,KorEXO import
628,2019,240,130,30.0900002,3,34.5900002,21.6200008,3,98.1999969,3,6.57999992,3,1.97099996,3,7.57000017,
628,2019,240,140,29.9899998,,35.25,22.0799999,,87.8000031,,5.88000011,,1.93900001,,8.13000011,KorEXO import
628,2019,240,200,29.9099998,3,35.5400009,22.2800007,3,90.4000015,3,6.05000019,3,1.96200001,3,8.22000027,
628,2019,240,210,29.8449993,,35.5349998,22.2800007,,90.5,,6.07000017,,1.98300004,,9.28999996,KorEXO import
628,2019,240,230,29.8500004,3,35.6500015,22.3600006,3,85,3,5.69999981,3,2.00200009,3,8.26000023,
628,2019,240,240,29.8540001,,35.8030014,22.4599991,,83.5999985,,5.5999999,,2.03299999,,7.07000017,KorEXO import
628,2019,240,300,29.75,3,35.6699982,22.3700008,3,80.5,3,5.40999985,3,2.05999994,3,7.01000023,
628,2019,240,310,29.7240009,,35.6800003,22.3799992,,81.5,,5.46999979,,2.06999993,,7.25,KorEXO import
628,2019,240,330,29.7099991,3,35.6699982,22.3799992,3,78.9499969,3,5.30000019,3,2.04299998,3,6.42999983,
628,2019,240,340,29.5739994,,35.3209991,22.1399994,,82.0999985,,5.53999996,,2.102,,6.46000004,KorEXO import
628,2019,240,400,29.5200005,3,35.2999992,22.1200008,3,78.9800034,3,5.32999992,3,2.12700009,3,6.03999996,
628,2019,240,410,29.4379997,,35.1819992,22.0400009,,77.0999985,,5.21000004,,2.13400006,,7.53999996,KorEXO import
628,2019,240,430,29.3299999,3,35,21.9200001,3,74.8499985,3,5.07000017,3,2.1559999,3,7.25,
628,2019,240,440,29.3150005,,34.980999,21.9099998,,76.6999969,,5.19999981,,2.17700005,,7.3499999,KorEXO import
628,2019,240,500,29.2999992,3,35.0099983,21.9200001,3,75.9000015,3,5.1500001,3,2.20099998,3,7.21000004,
628,2019,240,510,29.2740002,,34.9480019,21.8799992,,74.0999985,,5.03000021,,2.22000003,,6.92000008,KorEXO import
628,2019,240,530,29.2700005,3,34.9399986,21.8799992,3,71.5500031,3,4.8499999,3,2.22600007,3,7.13000011,
628,2019,240,540,29.2689991,,34.9090004,21.8600006,,71.3000031,,4.84000015,,2.22900009,,6.80999994,KorEXO import
628,2019,240,600,29.2600002,3,34.9000015,21.8500004,3,74.8600006,3,5.07999992,3,2.24600005,3,8.44999981,
628,2019,240,610,29.25,,34.9099998,21.8600006,,74,,5.01999998,,2.24600005,,8.68999958,KorEXO import
628,2019,240,630,29.2399998,3,34.9500008,21.8899994,3,82.3000031,3,5.59000015,3,2.26099992,3,9.75,
628,2019,240,640,29.2210007,,34.9560013,21.8899994,,82.4000015,,5.5999999,,2.26799989,,11.2799997,KorEXO import
628,2019,240,700,29.2099991,3,34.9700012,21.8999996,3,83.8000031,3,5.69000006,3,2.28399992,3,10.4099998,
628,2019,240,710,29.2150002,,34.9700012,21.8999996,,83.4000015,,5.65999985,,2.27699995,,10.2799997,KorEXO import
628,2019,240,730,29.2099991,3,34.9900017,21.9099998,3,82.3000031,3,5.59000015,3,2.2980001,3,8.92000008,
628,2019,240,740,29.2010002,,35.0139999,21.9300003,,83.6999969,,5.69000006,,2.29999995,,10.0699997,KorEXO import
628,2019,240,800,29.2199993,3,35.0299988,21.9400005,3,83.4000015,3,5.65999985,3,2.2809999,3,9.10999966,
628,2019,240,810,29.2240009,,35.0460014,21.9500008,,81.6999969,,5.53999996,,2.28200006,,7.6500001,KorEXO import
628,2019,240,830,29.2600002,3,34.5699997,21.6200008,3,81.5,3,5.53999996,3,2.28299999,3,7.30000019,
628,2019,240,840,29.3349991,,32.4449997,20.1599998,,90.1999969,,6.17000008,,2.27099991,,6.9000001,KorEXO import
628,2019,240,900,29.4899998,3,31.3400002,19.3999996,3,95.6999969,3,6.55999994,3,2.26900005,3,7.23000002,
628,2019,240,910,29.6720009,,30.7950001,19.0200005,,99.0999985,,6.78000021,,2.24600005,,10.6800003,KorEXO import
628,2019,240,930,29.3199997,3,33.9700012,21.2099991,3,85.5999985,3,5.82000017,3,2.25500011,3,12.8599997,
628,2019,240,940,29.4130001,,33.1170006,20.6200008,,88.1999969,,6.01999998,,2.24600005,,13.6899996,KorEXO import
628,2019,240,1000,29.5599995,3,31.6599998,19.6100006,3,93.6999969,3,6.40999985,3,2.21700001,3,13.4700003,
628,2019,240,1010,29.5349998,,33.1240005,20.6200008,,86.9000015,,5.90999985,,2.21099997,,13.7299995,KorEXO import
628,2019,240,1030,29.3799992,3,34.6500015,21.6800003,3,83.9000015,3,5.69000006,3,2.19899988,3,10.8900003,
628,2019,240,1040,29.3889999,,34.6520004,21.6800003,,83.0999985,,5.63000011,,2.18799996,,12.3299999,KorEXO import
628,2019,240,1100,30.1200008,3,31.4899998,19.4799995,3,99.6999969,3,6.76000023,3,2.17600012,3,22.8999996,
628,2019,240,1110,30.2390003,,31.4009991,19.4200001,,103.099998,,6.98000002,,2.16100001,,13.3000002,KorEXO import
628,2019,240,1130,30.4300003,3,31.2999992,19.3500004,3,105.400002,3,7.11000013,3,2.13599992,3,10.7200003,
628,2019,240,1140,30.5410004,,31.0860004,19.2000008,,107.400002,,7.23999977,,2.11899996,,9.93999958,KorEXO import
628,2019,240,1200,30.6800003,3,31.0699997,19.1900005,3,108.599998,3,7.30000019,3,2.10400009,3,8.60999966,
628,2019,240,1210,30.6900005,,31.0450001,19.1700001,,109.300003,,7.3499999,,2.08100009,,8.38000011,KorEXO import
628,2019,240,1230,30.7399998,3,31.0400009,19.1599998,3,115.199997,3,7.73999977,3,2.07599998,3,7.84000015,
628,2019,240,1240,30.8419991,,31.1110001,19.2099991,,121.699997,,8.15999985,,2.05900002,,7.28000021,KorEXO import
628,2019,240,1300,30.9400005,3,31.2999992,19.3299999,3,125.099998,3,8.36999989,3,2.02999997,3,6.40999985,
628,2019,240,1310,31.0349998,,31.4829998,19.4599991,,127.199997,,8.48999977,,2.01900005,,7.07000017,KorEXO import
628,2019,240,1330,31.1100006,3,31.7099991,19.6100006,3,127.199997,3,8.47000027,3,2.00500011,3,6.42999983,
628,2019,240,1340,31.052,,31.9689999,19.7900009,,126.400002,,8.43000031,,1.98599994,,7.98000002,KorEXO import
628,2019,240,1400,31.1700001,3,32.1500015,19.9099998,3,125,3,8.31000042,3,1.95899999,3,5.75,
628,2019,240,1410,31.184,,32.2719994,19.9899998,,126,,8.36999989,,1.94599998,,5.82999992,KorEXO import
628,2019,240,1430,31.2700005,3,32.25,19.9799995,3,125.300003,3,8.31000042,3,1.91900003,3,8.14000034,
628,2019,240,1440,31.2789993,,32.3089981,20.0200005,,126.199997,,8.36999989,,1.93299997,,6.25,KorEXO import
628,2019,240,1500,31.4099998,3,32.0900002,19.8700008,3,127.5,3,8.44999981,3,1.89300001,3,4.76999998,
628,2019,240,1510,31.3840008,,32.3639984,20.0499992,,126.300003,,8.35999966,,1.87,,4.73999977,KorEXO import
628,2019,240,1530,31.4200001,3,32.5200005,20.1599998,3,125,3,8.27000046,3,1.85000002,3,4.55000019,
628,2019,240,1540,31.4130001,,32.6570015,20.25,,124.099998,,8.19999981,,1.83700001,,4.75,KorEXO import
628,2019,240,1600,31.4200001,3,32.7700005,20.3299999,3,122.199997,3,8.06999969,3,1.80499995,3,5.19000006,
628,2019,240,1610,31.434,,32.6380005,20.2399998,,121.400002,,8.02000046,,1.801,,5.76999998,KorEXO import
628,2019,240,1630,31.3999996,3,32.8699989,20.3899994,3,120.300003,3,7.94999981,3,1.78600001,3,5.67000008,
628,2019,240,1640,31.3899994,,32.8440018,20.3799992,,118.800003,,7.8499999,,1.78199995,,4.86000013,KorEXO import
628,2019,240,1700,31.3600006,3,33.1899986,20.6200008,3,118.400002,3,7.80999994,3,1.78100002,3,5.51000023,
628,2019,240,1710,31.2989998,,33.487999,20.8199997,,116.699997,,7.69999981,,1.77199996,,5.51999998,KorEXO import
628,2019,240,1730,31.2700005,3,33.3499985,20.7299995,3,114.800003,3,7.57999992,3,1.75899994,3,5.5,
628,2019,240,1740,31.2129993,,33.3230019,20.7099991,,115.800003,,7.65999985,,1.73199999,,5.90999985,KorEXO import
628,2019,240,1800,31.1499996,3,33.1899986,20.6200008,3,116.699997,3,7.73000002,3,1.74199998,3,5.53999996,
628,2019,240,1810,31.1289997,,33.1549988,20.6000004,,114,,7.55000019,,1.71500003,,5.65999985,KorEXO import
628,2019,240,1830,31.0799999,3,33.0699997,20.5400009,3,118.599998,3,7.86999989,3,1.71899998,3,5.73000002,
628,2019,240,1840,31.0739994,,32.8759995,20.4099998,,116.199997,,7.71999979,,1.72000003,,5.69999981,KorEXO import
628,2019,240,1900,30.9799995,3,33.0099983,20.5,3,122.699997,3,8.14999962,3,1.71500003,3,4.76999998,
628,2019,240,1910,30.9389992,,32.7220001,20.3099995,,123.699997,,8.23999977,,1.71399999,,5.30999994,KorEXO import
628,2019,240,1930,30.8899994,3,32.6199989,20.2399998,3,121.300003,3,8.09000015,3,1.70500004,3,6.51000023,
628,2019,240,1940,30.8670006,,32.5400009,20.1900005,,122.900002,,8.19999981,,1.70799994,,5.28999996,KorEXO import
628,2019,240,2000,30.7999992,3,32.5,20.1599998,3,118.699997,3,7.92999983,3,1.68900001,3,6.32000017,
628,2019,240,2010,30.7830009,,32.4669991,20.1399994,,117.599998,,7.86000013,,1.68799996,,6.23000002,KorEXO import
628,2019,240,2030,30.7000008,3,32.4000015,20.0900002,3,112.599998,3,7.53999996,3,1.69099998,3,7.67999983,
628,2019,240,2040,30.6420002,,32.1040001,19.8899994,,113.099998,,7.57999992,,1.699,,7.03000021,KorEXO import
628,2019,240,2100,30.5900002,3,31.5499992,19.5100002,3,112.599998,3,7.57000017,3,1.70200002,3,5.19000006,
628,2019,240,2110,30.5510006,,31.5499992,19.5200005,,108.900002,,7.32999992,,1.699,,5.6500001,KorEXO import
628,2019,240,2130,30.5499992,3,31.3299999,19.3700008,3,105.800003,3,7.11999989,3,1.71399999,3,5.26000023,
628,2019,240,2140,30.5330009,,31.3069992,19.3500004,,107.099998,,7.21999979,,1.73399997,,5.25,KorEXO import
628,2019,240,2200,30.4899998,3,31.3400002,19.3700008,3,105.199997,3,7.09000015,3,1.73800004,3,5.48999977,
628,2019,240,2210,30.4890003,,31.5,19.4799995,,102.099998,,6.88000011,,1.73300004,,5.67999983,KorEXO import
628,2019,240,2230,30.5200005,3,31.9300003,19.7700005,3,104.800003,3,7.05000019,3,1.75100005,3,5.28000021,
628,2019,240,2240,30.5319996,,32.2929993,20.0200005,,104.300003,,7,,1.745,,5.82999992,KorEXO import
628,2019,240,2300,30.3999996,3,32.0999985,19.8899994,3,92.0999985,3,6.19999981,3,1.75,3,5.36999989,
628,2019,240,2310,30.493,,32.3699989,20.0799999,,101,,6.78000021,,1.76999998,,6.0999999,KorEXO import
628,2019,240,2330,30.4799995,3,32.3699989,20.0799999,3,100.300003,3,6.73999977,3,1.77699995,3,5.48000002,
628,2019,240,2340,30.4360008,,32.3349991,20.0599995,,99.8000031,,6.71000004,,1.78600001,,5.51000023,KorEXO import
628,2019,240,2400,30.25,3,32.0400009,19.8600006,3,92.0999985,3,6.21000004,3,1.79999995,3,5.73999977,
628,2019,241,10,30.2229996,,31.9020004,19.7600002,,95.0999985,,6.42000008,,1.80999994,,5.80999994,KorEXO import
628,2019,241,30,30.2199993,3,31.7099991,19.6299992,3,95.1999969,3,6.44000006,3,1.81700003,3,5.5999999,
628,2019,241,40,30.25,,31.6919994,19.6200008,,95.4000015,,6.44999981,,1.83899999,,5.5,KorEXO import
628,2019,241,100,30.25,3,31.6599998,19.5900002,3,97,3,6.55999994,3,1.84399998,3,5.26999998,
628,2019,241,110,30.1849995,,31.6170006,19.5699997,,92.8000031,,6.28000021,,1.85899997,,6.01999998,KorEXO import
628,2019,241,130,30.1499996,3,31.6299992,19.5799999,3,93,3,6.30000019,3,1.87,3,5.57000017,
628,2019,241,140,30.1140003,,31.6410007,19.5900002,,91.5,,6.19999981,,1.87399995,,6.42000008,KorEXO import
628,2019,241,200,30.0799999,3,31.7700005,19.6800003,3,92.4000015,3,6.26000023,3,1.88900006,3,6.01999998,
628,2019,241,210,30.0510006,,31.8369999,19.7199993,,90.5,,6.13000011,,1.89499998,,6.23999977,KorEXO import
628,2019,241,230,30.0100002,3,31.9400005,19.7999992,3,88.9000015,3,6.01999998,3,1.92400002,3,6.19999981,
628,2019,241,240,30.0709991,,32.2330017,19.9899998,,91.1999969,,6.17000008,,1.93700004,,6.28999996,KorEXO import
628,2019,241,300,29.9500008,3,32.1899986,19.9699993,3,86.0999985,3,5.84000015,3,1.95700002,3,7.09000015,
628,2019,241,310,30.0100002,,32.3590012,20.0799999,,88.5,,5.98999977,,1.972,,6.30999994,KorEXO import
628,2019,241,330,30.1000004,3,32.6300011,20.2700005,3,91.8000031,3,6.19999981,3,1.98899996,3,6.98999977,
628,2019,241,340,30.2950001,,34.5340004,21.5699997,,92.4000015,,6.17000008,,1.995,,11.6999998,KorEXO import
628,2019,241,400,30.2900009,3,35.2200012,22.0499992,3,87.3000031,3,5.82000017,3,2.00999999,3,20.6700001,
628,2019,241,410,30.2549992,,35.4220009,22.1900005,,87.0999985,,5.80999994,,2.02399993,,20.0900002,KorEXO import
628,2019,241,430,30.25,3,35.7299995,22.3999996,3,85.0999985,3,5.67000008,3,2.03699994,3,39.75,
628,2019,241,440,30.118,,35.0579987,21.9400005,,81.5,,5.44999981,,2.04699993,,18.0799999,KorEXO import
628,2019,241,500,30.2000008,3,36,22.5900002,3,81.6999969,3,5.44000006,3,2.07399988,3,43.9799995,
628,2019,241,510,30.1159992,,35.6850014,22.3700008,,81.5,,5.44000006,,2.08200002,,12.1400003,KorEXO import
628,2019,241,530,30.1000004,3,35.8400002,22.4799995,3,79.8499985,3,5.32999992,3,2.09100008,3,13.1499996,
628,2019,241,540,29.9599991,,35.105999,21.9799995,,78.8000031,,5.28000021,,2.10599995,,13.46,KorEXO import
628,2019,241,600,29.8099995,3,34.9300003,21.8600006,3,78.0899963,3,5.25,3,2.125,3,14.1199999,
628,2019,241,610,29.6949997,,34.901001,21.8400002,,77.3000031,,5.21000004,,2.14700007,,27.1800003,KorEXO import
628,2019,241,630,29.3299999,3,33.8800011,21.1399994,3,78.1800003,3,5.32000017,3,2.15300012,3,15.79,
628,2019,241,640,29.0860004,,32.9959984,20.5400009,,78.4000015,,5.38000011,,2.1730001,,35.8199997,KorEXO import
628,2019,241,700,28.8600006,3,32.4300003,20.1599998,3,77,3,5.30999994,3,2.17400002,3,8.59000015,
628,2019,241,710,28.7789993,,32.4249992,20.1599998,,79.3000031,,5.48000002,,2.19499993,,9.93000031,KorEXO import
628,2019,241,730,28.7199993,3,32.4599991,20.1800003,3,79.7399979,3,5.51000023,3,2.20300007,3,9.14999962,
628,2019,241,740,28.6889992,,32.4790001,20.1900005,,79.5,,5.5,,2.22000003,,9.31000042,KorEXO import
628,2019,241,800,28.6800003,3,32.4900017,20.2000008,3,81.5,3,5.63999987,3,2.22300005,3,10.3900003,
628,2019,241,810,28.7010002,,32.4440002,20.1700001,,82.9000015,,5.73000002,,2.23399997,,8.46000004,KorEXO import
628,2019,241,830,28.7399998,3,32.4900017,20.2000008,3,80.3000031,3,5.55000019,3,2.24499989,3,7.07999992,
628,2019,241,840,28.75,,32.5519981,20.2399998,,80.9000015,,5.59000015,,2.23799992,,8.53999996,KorEXO import
628,2019,241,900,28.7800007,3,32.6199989,20.2900009,3,79.3099976,3,5.46999979,3,2.24799991,3,9.40999985,
628,2019,241,910,28.7950001,,32.7060013,20.3500004,,82.9000015,,5.71999979,,2.25099993,,8.55000019,KorEXO import
628,2019,241,930,28.8299999,3,32.7299995,20.3600006,3,82.6999969,3,5.69999981,3,2.24699998,3,9.32999992,
628,2019,241,940,28.8740005,,32.901001,20.4799995,,83.6999969,,5.76000023,,2.25999999,,8.35000038,KorEXO import
628,2019,241,1000,28.9699993,3,33.0200005,20.5599995,3,84.9000015,3,5.82999992,3,2.26099992,3,8.43999958,
628,2019,241,1010,29.0310001,,33.1080017,20.6200008,,88.0999985,,6.05000019,,2.25900006,,8.78999996,KorEXO import
628,2019,241,1030,29.0699997,3,33.1399994,20.6399994,3,89.1999969,3,6.11000013,3,2.25300002,3,7.71999979,
628,2019,241,1040,29.1210003,,33.1489983,20.6499996,,88.1999969,,6.03999996,,2.25399995,,8.14999962,KorEXO import
628,2019,241,1100,29.2199993,3,33.25,20.7099991,3,91,3,6.21999979,3,2.24000001,3,7.63999987,
628,2019,241,1110,29.2609997,,33.2630005,20.7199993,,90.3000031,,6.15999985,,2.22000003,,7.96999979,KorEXO import
628,2019,241,1130,29.4200001,3,33.3600006,20.7800007,3,93.8000031,3,6.38000011,3,2.20799994,3,8.32999992,
628,2019,241,1140,29.5300007,,33.4210014,20.8199997,,96.1999969,,6.53999996,,2.18799996,,8.57999992,KorEXO import
628,2019,241,1200,29.6000004,3,33.4500008,20.8400002,3,95.6999969,3,6.48999977,3,2.17700005,3,7.69000006,
628,2019,241,1210,29.7409992,,33.4939995,20.8700008,,99.0999985,,6.71000004,,2.17199993,,7.94000006,KorEXO import
628,2019,241,1230,29.8099995,3,33.5099983,20.8799992,3,96.5999985,3,6.53000021,3,2.14499998,3,6.82000017,
628,2019,241,1240,29.8600006,,33.5169983,20.8799992,,98.1999969,,6.63999987,,2.13199997,,7.73000002,KorEXO import
628,2019,241,1300,30.0200005,3,33.5600014,20.8999996,3,100.5,3,6.76999998,3,2.10899997,3,6.90999985,
628,2019,241,1310,30.1009998,,33.5569992,20.8999996,,101.5,,6.82999992,,2.09299994,,7.15999985,KorEXO import
628,2019,241,1330,30.2000008,3,33.5600014,20.8999996,3,100.599998,3,6.76000023,3,2.07599998,3,7.23999977,
628,2019,241,1340,30.6389999,,32.8600006,20.4099998,,115.300003,,7.71000004,,2.06900001,,7.75,KorEXO import
628,2019,241,1400,31.0200005,3,32.0200005,19.8199997,3,144.300003,3,9.61999989,3,2.01600003,3,10.8100004,
628,2019,241,1410,31.2089996,,31.3540001,19.3700008,,150,,10,,2.01999998,,9.34000015,KorEXO import
628,2019,241,1430,31.2299995,3,31.2000008,19.2600002,3,143,3,9.52999973,3,2.0150001,3,6.13000011,
628,2019,241,1440,31.0860004,,31.177,19.25,,132.399994,,8.85000038,,2.00500011,,7.30000019,KorEXO import
628,2019,241,1500,31.1399994,3,31.2299995,19.2900009,3,134.5,3,8.97999954,3,2.00600004,3,9.56999969,
628,2019,241,1510,31.1930008,,31.2889996,19.3199997,,137.899994,,9.18999958,,1.98699999,,7.63000011,KorEXO import
628,2019,241,1530,31.2199993,3,31.3299999,19.3500004,3,143.899994,3,9.57999992,3,1.97000003,3,6.23000002,
628,2019,241,1540,31.1609993,,31.3549995,19.3700008,,141,,9.39999962,,1.94599998,,6.40999985,KorEXO import
628,2019,241,1600,31.4300003,3,31.3600006,19.3700008,3,150.5,3,9.98999977,3,1.93499994,3,7.03000021,
628,2019,241,1610,31.3099995,,31.3689995,19.3700008,,141.699997,,9.42000008,,1.926,,6.86999989,KorEXO import
628,2019,241,1630,31.5100002,3,31.2800007,19.3099995,3,147.699997,3,9.80000019,3,1.90699995,3,6.0999999,
628,2019,241,1640,31.6429996,,31.1949997,19.25,,158.600006,,10.5,,1.88999999,,7.88000011,KorEXO import
628,2019,241,1700,31.6900005,3,31.1200008,19.1900005,3,164.699997,3,10.8999996,3,1.88600004,3,6.53000021,
628,2019,241,1710,31.6940002,,31.0669994,19.1599998,,164,,10.8500004,,1.88699996,,7.67999983,KorEXO import
628,2019,241,1730,31.6599998,3,31.0300007,19.1299992,3,159.899994,3,10.5900002,3,1.86399996,3,6.78999996,
628,2019,241,1740,31.6200008,,31.0060005,19.1200008,,157.800003,,10.46,,1.86000001,,6.26999998,KorEXO import
628,2019,241,1800,31.6299992,3,31.0100002,19.1200008,3,159.800003,3,10.5900002,3,1.84500003,3,6.88999987,
628,2019,241,1810,31.5919991,,30.9979992,19.1100006,,160.600006,,10.6499996,,1.84099996,,5.67999983,KorEXO import
628,2019,241,1830,31.5699997,3,30.9200001,19.0599995,3,158.100006,3,10.4899998,3,1.82500005,3,5.42999983,
628,2019,241,1840,31.6299992,,30.6410007,18.8700008,,150.199997,,9.97000027,,1.82799995,,5.09000015,KorEXO import
628,2019,241,1900,31.6499996,3,30.5300007,18.7999992,3,144.899994,3,9.60999966,3,1.81799996,3,5.0999999,
628,2019,241,1910,31.6350002,,30.4939995,18.7700005,,144,,9.56000042,,1.80499995,,4.63000011,KorEXO import
628,2019,241,1930,31.5699997,3,30.3500004,18.6700001,3,139.300003,3,9.26000023,3,1.82500005,3,4.94999981,
628,2019,241,1940,31.5130005,,30.2110004,18.5799999,,139.100006,,9.26000023,,1.77699995,,5.92000008,KorEXO import
628,2019,241,2000,31.4200001,3,30.0499992,18.4699993,3,138.5,3,9.23999977,3,1.79700005,3,6.48000002,
628,2019,241,2010,31.3549995,,29.9510002,18.4099998,,135.5,,9.06000042,,1.79999995,,5.76000023,KorEXO import
628,2019,241,2030,31.2999992,3,29.9500008,18.4099998,3,132,3,8.82999992,3,1.79200006,3,8.18999958,
628,2019,241,2040,31.2520008,,29.9319992,18.3999996,,132.300003,,8.85000038,,1.79200006,,5.84000015,KorEXO import
628,2019,241,2100,31.0900002,3,29.7999992,18.3099995,3,126,3,8.46000004,3,1.78799999,3,5.78999996,
628,2019,241,2110,31.059,,29.7900009,18.3099995,,123.900002,,8.31999969,,1.78900003,,5.48000002,KorEXO import
628,2019,241,2130,30.9400005,3,29.7299995,18.2700005,3,120.199997,3,8.09000015,3,1.79400003,3,5.01999998,
628,2019,241,2140,30.9160004,,29.7390003,18.2800007,,119.800003,,8.06999969,,1.79499996,,5.26000023,KorEXO import
628,2019,241,2200,30.7999992,3,29.7700005,18.2999992,3,114.099998,3,7.69999981,3,1.80299997,3,5.38999987,
628,2019,241,2210,30.7800007,,29.7199993,18.2700005,,112.300003,,7.57999992,,1.796,,5.0999999,KorEXO import
628,2019,241,2230,30.7999992,3,29.7999992,18.3199997,3,112,3,7.55999994,3,1.80700004,3,4.86999989,
628,2019,241,2240,30.9570007,,30.2530003,18.6200008,,120.199997,,8.06999969,,1.78600001,,4.94999981,KorEXO import
628,2019,241,2300,30.9599991,3,30.3600006,18.7000008,3,117.599998,3,7.88999987,3,1.80200005,3,5.05999994,
628,2019,241,2310,30.9309998,,30.3309994,18.6800003,,113.800003,,7.6500001,,1.81099999,,4.76000023,KorEXO import
628,2019,241,2330,30.9500008,3,30.5400009,18.8199997,3,114.199997,3,7.67000008,3,1.81200004,3,5.23000002,
628,2019,241,2340,30.8110008,,31.2579994,19.3099995,,109.199997,,7.32999992,,1.82200003,,5.28000021,KorEXO import
628,2019,241,2400,30.8500004,3,32.5200005,20.1700001,3,105.199997,3,7.01999998,3,1.82200003,3,6.23999977,
628,2019,242,10,30.9200001,,32.9669991,20.4799995,,104,,6.92000008,,1.82599998,,5.82000017,KorEXO import
628,2019,242,30,30.9200001,3,33.0499992,20.5300007,3,101.300003,3,6.73999977,3,1.83800006,3,5.92999983,
628,2019,242,40,30.9139996,,32.9760017,20.4799995,,99.1999969,,6.5999999,,1.84200001,,6.15999985,KorEXO import
628,2019,242,100,30.9099998,3,33.0400009,20.5300007,3,99,3,6.59000015,3,1.86099994,3,6.1500001,
628,2019,242,110,30.9109993,,33.0209999,20.5100002,,98.3000031,,6.53999996,,1.86300004,,6.28999996,KorEXO import
