stationid,yeardata,jday,timedata,watertemp1_avg,watertemp1Flag,sp_cond1_avg,salinity1_avg,salinity1Flag,dis_oxy1_avg,dis_oxy1Flag,dis_oxy2_avg,dis_oxy2Flag,depth1_avg,depth1Flag,turbidity1_avg,comments
628,2019,29,1910,11.5469999,,9284.2002,5.23000002,,100.199997,,10.5600004,,2.10500002,,32.9700012,KorEXO import
628,2019,29,1930,11.4899998,3,9.35999966,5.26999998,3,100,3,10.5500002,3,2.09800005,3,34.0699997,
628,2019,29,1940,11.4280005,,9320.59961,5.25,,99.8000031,,10.54,,2.08699989,,28.2299995,KorEXO import
628,2019,29,2000,10.8299999,3,7.54699993,4.17999983,3,99.9000015,3,10.7700005,3,2.07800007,3,27.5900002,
628,2019,29,2010,10.8050003,,6526.8999,3.57999992,,99.5,,10.7700005,,2.08400011,,29.0900002,KorEXO import
628,2019,29,2030,10.6700001,3,6.28499985,3.44000006,3,99.4000015,3,10.8100004,3,2.07299995,3,38.4700012,
628,2019,29,2040,10.6370001,,6141.6001,3.3599999,,99.3000031,,10.8100004,,2.05200005,,30.2800007,KorEXO import
628,2019,29,2100,10.54,3,6.38899994,3.5,3,99.4000015,3,10.8299999,3,2.0539999,3,30.7199993,
628,2019,29,2110,10.448,,6327.5,3.47000003,,99.3000031,,10.8500004,,2.06999993,,27.2700005,KorEXO import
628,2019,29,2130,10.8500004,3,7.78000021,4.32000017,3,99.1999969,3,10.6800003,3,2.06100011,3,40.3800011,
628,2019,29,2140,10.5819998,,7059.3999,3.9000001,,99.1999969,,10.7799997,,2.05599999,,36.0299988,KorEXO import
628,2019,29,2200,10.54,3,7.49800014,4.1500001,3,99.0999985,3,10.75,3,2.04900002,3,26.6000004,
628,2019,29,2210,10.7080002,,8029.5,4.46999979,,99.0999985,,10.6999998,,2.03900003,,33.4000015,KorEXO import
628,2019,29,2230,10.1899996,3,6.48199987,3.54999995,3,99,3,10.8800001,3,2.01200008,3,31.5799999,
628,2019,29,2240,10.2379999,,6208.6001,3.4000001,,98.8000031,,10.8500004,,2.00600004,,31.4500008,KorEXO import
628,2019,29,2300,10.1700001,3,5.93400002,3.24000001,3,98.4000015,3,10.8299999,3,1.99800003,3,33.0699997,
628,2019,29,2310,10.2489996,,6079.5,3.31999993,,98.0999985,,10.7799997,,2.01699996,,31.6299992,KorEXO import
628,2019,29,2330,10.5799999,3,6.29300022,3.45000005,3,97.3000031,3,10.6000004,3,1.96700001,3,29.9699993,
628,2019,29,2340,10.5629997,,6043.3999,3.29999995,,97,,10.5900002,,1.96800005,,31.6200008,KorEXO import
628,2019,29,2400,10.4799995,3,5.78100014,3.1500001,3,96.8000031,3,10.5900002,3,1.93700004,3,32.4000015,
628,2019,30,10,10.4119997,,5530.3999,3,,96.8000031,,10.6199999,,1.95000005,,33.25,KorEXO import
628,2019,30,30,10.3500004,3,5.11499977,2.75999999,3,96.5,3,10.6199999,3,1.94099998,3,36.5900002,
628,2019,30,40,10.3719997,,4952,2.67000008,,96,,10.5600004,,1.90400004,,42.3300018,KorEXO import
628,2019,30,100,10.3699999,3,4.98699999,2.69000006,3,95.9000015,3,10.5500002,3,1.91600001,3,49.6699982,
628,2019,30,110,10.3760004,,5094.3999,2.75,,95.9000015,,10.54,,1.90900004,,59.3499985,KorEXO import
628,2019,30,130,10.4099998,3,5.44399977,2.95000005,3,95.4000015,3,10.46,3,1.921,3,53.7900009,
628,2019,30,140,10.3990002,,5570,3.02999997,,95.5999985,,10.4899998,,1.88999999,,48.9599991,KorEXO import
628,2019,30,200,10.3699999,3,5.61199999,3.04999995,3,95.4000015,3,10.4700003,3,1.87199998,3,48.8600006,
628,2019,30,210,10.3190002,,5618.8999,3.04999995,,95.6999969,,10.5200005,,1.88399994,,51.2099991,KorEXO import
628,2019,30,230,10.2399998,3,5.53499985,3,3,95.8000031,3,10.5500002,3,1.85899997,3,52.2099991,
628,2019,30,240,10.191,,5510.8999,2.99000001,,95.9000015,,10.5799999,,1.86300004,,51.1699982,KorEXO import
628,2019,30,300,10.2399998,3,5.84000015,3.18000007,3,95.3000031,3,10.4799995,3,1.86699998,3,47.0499992,
628,2019,30,310,10.323,,6198.6001,3.3900001,,95.1999969,,10.4399996,,1.87199998,,42.8699989,KorEXO import
628,2019,30,330,10.3999996,3,6.56599998,3.5999999,3,95.1999969,3,10.3999996,3,1.86199999,3,42.5999985,
628,2019,30,340,10.4630003,,6907.7998,3.80999994,,95.1999969,,10.3699999,,1.86099994,,43.6800003,KorEXO import
628,2019,30,400,10.4799995,3,7.23199987,4,3,95.1999969,3,10.3599997,3,1.852,3,40.2400017,
628,2019,30,410,10.4860001,,7468.7002,4.13999987,,95.1999969,,10.3500004,,1.84200001,,36.0600014,KorEXO import
628,2019,30,430,10.46,3,7.68200016,4.26000023,3,95.5,3,10.3800001,3,1.83599997,3,31.8999996,
628,2019,30,440,10.4429998,,7730.6001,4.28999996,,95.5,,10.3800001,,1.83800006,,31.25,KorEXO import
628,2019,30,500,10.4200001,3,7.7750001,4.32000017,3,95.1999969,3,10.3500004,3,1.84200001,3,29.9599991,
628,2019,30,510,10.3870001,,7881.7998,4.38000011,,95.4000015,,10.3800001,,1.847,,27.3600006,KorEXO import
628,2019,30,530,9.85999966,3,6.27199984,3.43000007,3,95.5,3,10.5799999,3,1.83399999,3,44.4500008,
628,2019,30,540,9.64500046,,5678.3999,3.08999991,,95.3000031,,10.6400003,,1.82299995,,47.9300003,KorEXO import
628,2019,30,600,9.81000042,3,6.43100023,3.51999998,3,95.1999969,3,10.5500002,3,1.82700002,3,44.3600006,
628,2019,30,610,10.2209997,,7533.7002,4.17000008,,95,,10.3900003,,1.83599997,,37.8600006,KorEXO import
628,2019,30,630,10.2299995,3,8.38000011,4.67999983,3,95.1999969,3,10.3699999,3,1.84200001,3,28.6399994,
628,2019,30,640,10.0059996,,8150.5,4.53999996,,95.3000031,,10.4499998,,1.84800005,,30.0900002,KorEXO import
628,2019,30,700,10.4799995,3,11.3199997,6.46000004,3,95.5,3,10.2299995,3,1.85500002,3,14.8000002,
628,2019,30,710,10.6630001,,12259.9004,7.03999996,,95.5,,10.1499996,,1.87300003,,12.5600004,KorEXO import
628,2019,30,730,10.6800003,3,12.1499996,6.96999979,3,95.3000031,3,10.1300001,3,1.88800001,3,13.3500004,
628,2019,30,740,10.6719999,,11918.7002,6.82999992,,95.1999969,,10.1300001,,1.88499999,,13.9499998,KorEXO import
628,2019,30,800,10.5900002,3,11.6400003,6.65999985,3,95.1999969,3,10.1599998,3,1.88600004,3,14.6999998,
628,2019,30,810,10.5129995,,11347.2002,6.46999979,,95.5,,10.2200003,,1.89199996,,15.3100004,KorEXO import
628,2019,30,830,10.4899998,3,11.2700005,6.42999983,3,95.5,3,10.2299995,3,1.88199997,3,15.6300001,
628,2019,30,840,10.5190001,,11279.2998,6.42999983,,95.4000015,,10.21,,1.89699996,,15.7200003,KorEXO import
628,2019,30,900,10.4200001,3,11.1199999,6.34000015,3,96.0999985,3,10.3199997,3,1.90999997,3,16.3500004,
628,2019,30,910,10.5089998,,11094.7002,6.32000017,,95.8000031,,10.2700005,,1.90400004,,15.2299995,KorEXO import
628,2019,30,930,10.5799999,3,11.0900002,6.32000017,3,95.4000015,3,10.21,3,1.926,3,15.2799997,
628,2019,30,940,10.4980001,,11080.2002,6.30999994,,96.5,,10.3400002,,1.94200003,,15.3699999,KorEXO import
628,2019,30,1000,10.5600004,3,11.0799999,6.30999994,3,96.0999985,3,10.2799997,3,1.96800005,3,15.3500004,
628,2019,30,1010,10.559,,11073.5,6.30999994,,96,,10.2799997,,1.97000003,,14.8299999,KorEXO import
628,2019,30,1030,10.5900002,3,11.1000004,6.32000017,3,96.4000015,3,10.3100004,3,1.97500002,3,14.6099997,
628,2019,30,1040,10.5839996,,11121.9004,6.34000015,,96.1999969,,10.29,,1.94099998,,17.9899998,KorEXO import
628,2019,30,1100,10.5200005,3,11.0900002,6.32000017,3,96.6999969,3,10.3599997,3,1.972,3,16.0699997,
628,2019,30,1110,10.526,,11096.4004,6.32000017,,97.5999985,,10.46,,2.00300002,,15.6199999,KorEXO import
628,2019,30,1130,10.5900002,3,11.0600004,6.30000019,3,96.1999969,3,10.29,3,2.01200008,3,14.9700003,
628,2019,30,1140,10.8319998,,13334.5996,7.71000004,,95.0999985,,10.0299997,,2.03500009,,22.2800007,KorEXO import
628,2019,30,1200,11.0900002,3,14.0500002,8.14999962,3,93.3000031,3,9.75,3,2.03500009,3,19.3099995,
628,2019,30,1210,11.526,,15815.0996,9.27000046,,91.4000015,,9.39000034,,2.05200005,,16.7800007,KorEXO import
628,2019,30,1230,11.7200003,3,16.4899998,9.69999981,3,91.3000031,3,9.31999969,3,2.06500006,3,15.6700001,
628,2019,30,1240,11.4890003,,15356,8.97999954,,92.3000031,,9.51000023,,2.08100009,,15.6199999,KorEXO import
628,2019,30,1300,11.5,3,15.3400002,8.97000027,3,93,3,9.57999992,3,2.08899999,3,15.25,
628,2019,30,1310,11.6759996,,16513.9004,9.71000004,,91.9000015,,9.38000011,,2.10400009,,30.9400005,KorEXO import
628,2019,30,1330,12.8500004,3,26.0499992,15.9499998,3,85.5,3,8.18000031,3,2.10700011,3,32.1899986,
628,2019,30,1340,13.5059996,,29743.9004,18.4500008,,82.8000031,,7.69000006,,2.13899994,,25.6700001,KorEXO import
628,2019,30,1400,14.2799997,3,33.6300011,21.1200008,3,78.7300034,3,7.07999992,3,2.12700009,3,35.3699989,
628,2019,30,1410,14.3140001,,34327.1992,21.6000004,,78.0999985,,7,,2.16000009,,49.8899994,KorEXO import
628,2019,30,1430,14.9399996,3,38.2000008,24.3099995,3,75.1299973,3,6.53000021,3,2.14899993,3,68.1800003,
628,2019,30,1440,13.3070002,,26194.5,16.0499992,,83.3000031,,7.88999987,,2.1960001,,29.2000008,KorEXO import
628,2019,30,1500,14.1099997,3,33.9599991,21.3400002,3,80.6999969,3,7.28000021,3,2.16799998,3,43.6199989,
628,2019,30,1510,14.9069996,,37798.5,24.0200005,,75.3000031,,6.57000017,,2.21499991,,64.3199997,KorEXO import
628,2019,30,1530,15.3599997,3,39.9700012,25.5599995,3,72.1600037,3,6.17999983,3,2.23200011,3,71.7699966,
628,2019,30,1540,15.4160004,,34684.8984,21.8600006,,71.8000031,,6.26000023,,2.21399999,,50.7099991,KorEXO import
628,2019,30,1600,16.2600002,3,42.3100014,27.2299995,3,67.7699966,3,5.63999987,3,2.24600005,3,91.5,
628,2019,30,1610,16.566,,42928.6992,27.6700001,,66.3000031,,5.46999979,,2.23000002,,121.440002,KorEXO import
628,2019,30,1630,16.8500004,3,43.6599998,28.2000008,3,64.4599991,3,5.26999998,3,2.24300003,3,93.8000031,
628,2019,30,1640,16.4319992,,42454.8008,27.3299999,,66.4000015,,5.51000023,,2.24000001,,106.610001,KorEXO import
628,2019,30,1700,15.4200001,3,41.2799988,26.4799995,3,77.2200012,3,6.57000017,3,2.25099993,3,218.600006,
628,2019,30,1710,15.4139996,,40042.6016,25.6100006,,72.9000015,,6.23000002,,2.24300003,,81.4899979,KorEXO import
628,2019,30,1730,13.9700003,3,30.3299999,18.8500004,3,79.9100037,3,7.32999992,3,2.23099995,3,25.0900002,
628,2019,30,1740,12.1350002,,20005.1992,11.96,,92.5,,9.22000027,,2.23099995,,18.1700001,KorEXO import
628,2019,30,1800,11.3800001,3,15.71,9.19999981,3,96,3,9.89999962,3,2.24399996,3,17.7199993,
628,2019,30,1810,11.0389996,,14416.7998,8.38000011,,97.6999969,,10.21,,2.24499989,,22.2299995,KorEXO import
628,2019,30,1830,10.5,3,11.7799997,6.73999977,3,99.9000015,3,10.6800003,3,2.25,3,17.0300007,
628,2019,30,1840,10.3900003,,11313,6.44999981,,100.300003,,10.7700005,,2.25500011,,13.7600002,KorEXO import
628,2019,30,1900,10.1300001,3,10.1000004,5.71000004,3,101.099998,3,10.9700003,3,2.25399995,3,15.8100004,
628,2019,30,1910,9.77600002,,8364.09961,4.67000008,,102,,11.2399998,,2.204,,16.6700001,KorEXO import
628,2019,30,1930,9.81000042,3,8.68000031,4.8499999,3,101.699997,3,11.1800003,3,2.22099996,3,15.7200003,
628,2019,30,1940,9.68999958,,8165.7002,4.55000019,,101.699997,,11.2299995,,2.20499992,,14.2700005,KorEXO import
628,2019,30,2000,9.72999954,3,8.59000015,4.80000019,3,101.5,3,11.1800003,3,2.21399999,3,15.8800001,
628,2019,30,2010,9.5880003,,7794,4.32000017,,101.599998,,11.2600002,,2.18899989,,15.3999996,KorEXO import
628,2019,30,2030,9.52000046,3,7.40700006,4.0999999,3,101.5,3,11.2799997,3,2.18000007,3,15.7799997,
628,2019,30,2040,9.67800045,,8161.7998,4.53999996,,101,,11.1599998,,2.18300009,,15.3999996,KorEXO import
628,2019,30,2100,9.36999989,3,6.9829998,3.8499999,3,100.900002,3,11.2799997,3,2.17799997,3,19.5499992,
628,2019,30,2110,9.375,,7092.8999,3.91000009,,100.900002,,11.2700005,,2.16599989,,17.7600002,KorEXO import
628,2019,30,2130,9.51000023,3,7.46999979,4.13000011,3,100.900002,3,11.2200003,3,2.16300011,3,16.3999996,
628,2019,30,2140,9.50599957,,7634.3999,4.23000002,,101,,11.2299995,,2.13400006,,15.3100004,KorEXO import
628,2019,30,2200,9.23999977,3,6.84299994,3.75999999,3,100.800003,3,11.3100004,3,2.12400007,3,20.2999992,
628,2019,30,2210,9.20600033,,6723.7002,3.69000006,,100.699997,,11.3199997,,2.11999989,,24.8999996,KorEXO import
628,2019,30,2230,9.31999969,3,7.03299999,3.86999989,3,99.5999985,3,11.1400003,3,2.08999991,3,29.5200005,
628,2019,30,2240,9.50199986,,7527.8999,4.17000008,,98.8000031,,10.9899998,,2.1099999,,30.3299999,KorEXO import
628,2019,30,2300,9.52000046,3,7.85400009,4.36000013,3,98.8000031,3,10.9700003,3,2.08800006,3,27.7999992,
628,2019,30,2310,9.5880003,,8134,4.53000021,,98.4000015,,10.8900003,,2.08800006,,26.5,KorEXO import
628,2019,30,2330,9.93999958,3,9.32999992,5.25,3,97.5,3,10.6499996,3,2.05500007,3,19.7199993,
628,2019,30,2340,9.89099979,,9210.09961,5.17000008,,97.4000015,,10.6599998,,2.05299997,,19.6599998,KorEXO import
628,2019,30,2400,10.1700001,3,9.56000042,5.38000011,3,96.0999985,3,10.4399996,3,2.04099989,3,18.5799999,
628,2019,31,10,10.1809998,,9494.2998,5.3499999,,96.0999985,,10.4399996,,2.023,,18.1499996,KorEXO import
628,2019,31,30,10.1800003,3,9.39000034,5.28999996,3,96,3,10.4300003,3,2.00399995,3,19,
628,2019,31,40,10.1520004,,9288.09961,5.21999979,,96,,10.4399996,,2.00600004,,18.7800007,KorEXO import
628,2019,31,100,10.1199999,3,9.05000019,5.07999992,3,95.9000015,3,10.4499998,3,1.98300004,3,20.0900002,
628,2019,31,110,10.1040001,,8960.40039,5.01999998,,96,,10.4700003,,1.96700001,,20.5200005,KorEXO import
628,2019,31,130,10.0900002,3,8.82999992,4.94999981,3,95.9000015,3,10.4700003,3,1.93900001,3,21.0100002,
628,2019,31,140,10.0679998,,8782.09961,4.92000008,,95.9000015,,10.4799995,,1.93599999,,21.3899994,KorEXO import
628,2019,31,200,10.0600004,3,8.75,4.9000001,3,96,3,10.4799995,3,1.91199994,3,21.6800003,
628,2019,31,210,10.0559998,,8683.5,4.86000013,,95.9000015,,10.4799995,,1.90499997,,22.0400009,KorEXO import
628,2019,31,230,10.04,3,8.53999996,4.76999998,3,95.9000015,3,10.4899998,3,1.88399994,3,21.7000008,
628,2019,31,240,10.0430002,,8504.5,4.75,,95.9000015,,10.4899998,,1.88800001,,22.0900002,KorEXO import
628,2019,31,300,10.0500002,3,8.56000042,4.78999996,3,96,3,10.5,3,1.87300003,3,22.2999992,
628,2019,31,310,10.0360003,,8604.5,4.80999994,,96.3000031,,10.54,,1.87600005,,22.7800007,KorEXO import
628,2019,31,330,10.1000004,3,8.69999981,4.86000013,3,95.9000015,3,10.4700003,3,1.84899998,3,22.9599991,
628,2019,31,340,10.1090002,,8784.40039,4.92000008,,95.9000015,,10.4700003,,1.84599996,,24.7099991,KorEXO import
628,2019,31,400,10.1099997,3,8.81000042,4.94000006,3,95.8000031,3,10.4499998,3,1.84200001,3,25.3799992,
628,2019,31,410,10.1079998,,8832,4.94999981,,95.8000031,,10.4499998,,1.83700001,,25.4200001,KorEXO import
628,2019,31,430,10.1099997,3,8.97999954,5.03000021,3,95.8000031,3,10.4499998,3,1.83399999,3,23.6299992,
628,2019,31,440,10.1190004,,8977.7998,5.03000021,,95.9000015,,10.4499998,,1.81900001,,23.7700005,KorEXO import
628,2019,31,500,10.0900002,3,9.06000042,5.09000015,3,96,3,10.4700003,3,1.81900001,3,23.5200005,
628,2019,31,510,10.1309996,,9314.2002,5.23999977,,95.9000015,,10.4399996,,1.81099999,,23.1900005,KorEXO import
628,2019,31,530,10.1400003,3,9.39999962,5.28999996,3,95.8000031,3,10.4300003,3,1.82099998,3,23.0699997,
628,2019,31,540,10.0609999,,9371.09961,5.26999998,,95.8000031,,10.4499998,,1.81799996,,21.6399994,KorEXO import
628,2019,31,600,9.98999977,3,9.23999977,5.19000006,3,96.0999985,3,10.5,3,1.79499996,3,23.0200005,
628,2019,31,610,9.91800022,,9093.7998,5.0999999,,96.5,,10.5699997,,1.80400002,,23.5100002,KorEXO import
628,2019,31,630,9.90999985,3,8.73999977,4.88999987,3,95.9000015,3,10.5200005,3,1.80599999,3,25.4799995,
628,2019,31,640,9.91100025,,8673.59961,4.8499999,,95.8000031,,10.5100002,,1.81599998,,24.9599991,KorEXO import
628,2019,31,700,9.90999985,3,8.53999996,4.76999998,3,95.8000031,3,10.5200005,3,1.80700004,3,25.2399998,
628,2019,31,710,9.84599972,,8478.90039,4.73000002,,95.8000031,,10.5299997,,1.80299997,,26.1299992,KorEXO import
628,2019,31,730,9.78999996,3,8.35999966,4.65999985,3,95.6999969,3,10.54,3,1.81900001,3,26.4699993,
628,2019,31,740,9.76000023,,8340.7998,4.6500001,,95.8000031,,10.5500002,,1.80900002,,26.3199997,KorEXO import
628,2019,31,800,9.73999977,3,8.35000038,4.6500001,3,95.6999969,3,10.5500002,3,1.80700004,3,26.7999992,
628,2019,31,810,9.74300003,,8362.7998,4.65999985,,95.8000031,,10.5699997,,1.82599998,,26.9899998,KorEXO import
628,2019,31,830,9.73999977,3,8.39000034,4.67999983,3,96.0999985,3,10.5900002,3,1.82500005,3,26.8500004,
628,2019,31,840,9.75,,8393.90039,4.67999983,,96.0999985,,10.5900002,,1.82700002,,26.8899994,KorEXO import
628,2019,31,900,9.76000023,3,8.39000034,4.67999983,3,96.4000015,3,10.6199999,3,1.84099996,3,26.3400002,
628,2019,31,910,9.7869997,,8394.59961,4.67999983,,96.4000015,,10.6199999,,1.85500002,,26.5200005,KorEXO import
628,2019,31,930,9.81999969,3,8.43999958,4.71000004,3,96.8000031,3,10.6499996,3,1.852,3,26.2800007,
628,2019,31,940,9.86400032,,8448.7002,4.71999979,,96.8000031,,10.6300001,,1.86899996,,26.0499992,KorEXO import
628,2019,31,1000,9.89999962,3,8.47000027,4.73000002,3,97.0999985,3,10.6599998,3,1.87399995,3,25.7099991,
628,2019,31,1010,9.95300007,,8474.09961,4.73000002,,97.1999969,,10.6499996,,1.89199996,,25.5900002,KorEXO import
628,2019,31,1030,9.97999954,3,8.48999977,4.73999977,3,97.1999969,3,10.6499996,3,1.90699995,3,29.1499996,
628,2019,31,1040,10.0310001,,8508.09961,4.75,,97.3000031,,10.6499996,,1.93499994,,31.75,KorEXO import
628,2019,31,1100,10.0799999,3,8.53999996,4.76999998,3,97.5,3,10.6599998,3,1.94400001,3,34.9500008,
628,2019,31,1110,10.1459999,,8556.59961,4.78000021,,97.6999969,,10.6599998,,1.94400001,,38.0099983,KorEXO import
628,2019,31,1130,10.2700005,3,9.18999958,5.17000008,3,96.3000031,3,10.4499998,3,1.95599997,3,50.0800018,
628,2019,31,1140,10.3059998,,9412.59961,5.30000019,,96.1999969,,10.4200001,,1.97099996,,51.2799988,KorEXO import
628,2019,31,1200,10.3299999,3,3.9230001,2.08999991,3,96.1999969,3,10.6300001,3,1.99100006,3,74.5699997,
628,2019,31,1210,10.3269997,,9480.59961,5.34000015,,96.3000031,,10.4300003,,2.02200007,,74.5400009,KorEXO import
628,2019,31,1230,10.3500004,3,9.5,5.3499999,3,96.5999985,3,10.4499998,3,2.01099992,3,82.9000015,
628,2019,31,1240,10.3640003,,9487.7998,5.34000015,,96.5999985,,10.4499998,,2.04500008,,68.4899979,KorEXO import
628,2019,31,1300,10.4300003,3,9.48999977,5.3499999,3,96.9000015,3,10.4700003,3,2.05200005,3,56.5999985,
628,2019,31,1310,10.4180002,,9502,5.3499999,,96.9000015,,10.4700003,,2.05900002,,47.8800011,KorEXO import
628,2019,31,1330,10.4700003,3,9.47999954,5.34000015,3,97.0999985,3,10.4799995,3,2.07999992,3,56.1300011,
628,2019,31,1340,11.5389996,,17420.3008,10.29,,90.5999985,,9.25,,2.08800006,,151.580002,KorEXO import
628,2019,31,1400,12.0799999,3,20.7800007,12.46,3,86.9000015,3,8.64000034,3,2.11899996,3,133.399994,
628,2019,31,1410,12.5170002,,23667.9004,14.3599997,,84.9000015,,8.27000046,,2.14499998,,501.170013,KorEXO import
628,2019,31,1430,13.8400002,3,30.5400009,18.9899998,3,81.3000031,3,7.46999979,3,2.16799998,3,184.600006,
628,2019,31,1440,14.5030003,,33201.8984,20.8199997,,80.1999969,,7.19000006,,2.16400003,,66.6900024,KorEXO import
628,2019,31,1500,14.8699999,3,34.6300011,21.8099995,3,79.4899979,3,7.03000021,3,2.19099998,3,120.599998,
628,2019,31,1510,15.2019997,,35785.5,22.6200008,,79.6999969,,6.96999979,,2.20900011,,72.0899963,KorEXO import
628,2019,31,1530,15.3000002,3,36.5699997,23.1700001,3,78.5299988,3,6.82999992,3,2.21499991,3,117.800003,
628,2019,31,1540,15.1599998,,35886.6016,22.6900005,,79.5999985,,6.96000004,,2.23900008,,79.8799973,KorEXO import
628,2019,31,1600,15.6599998,3,38.2799988,24.3700008,3,78.2600021,3,6.71000004,3,2.2420001,3,102,
628,2019,31,1610,15.7519999,,38592,24.5900002,,78.5,,6.69999981,,2.25099993,,116.110001,KorEXO import
628,2019,31,1630,15.6300001,3,37.7099991,23.9699993,3,78.9100037,3,6.78000021,3,2.28500009,3,70.7099991,
628,2019,31,1640,15.9989996,,40324.1992,25.8199997,,80.0999985,,6.76000023,,2.27399993,,106.059998,KorEXO import
628,2019,31,1700,16.2199993,3,41.8100014,26.8700008,3,82.5999985,3,6.88999987,3,2.29200006,3,92.4000015,
628,2019,31,1710,16.2080002,,42166.6992,27.1299992,,83.3000031,,6.94000006,,2.29500008,,105.830002,KorEXO import
628,2019,31,1730,16.1399994,3,42.2400017,27.1800003,3,83.5999985,3,6.96999979,3,2.31299996,3,85.6999969,
628,2019,31,1740,16.1089993,,42184.6992,27.1399994,,83.6999969,,6.98999977,,2.30500007,,71.0500031,KorEXO import
628,2019,31,1800,15.9700003,3,41.2599983,26.4799995,3,85.1999969,3,7.17000008,3,2.31999993,3,36.0499992,
628,2019,31,1810,16.0380001,,41963.6016,26.9799995,,85,,7.11000013,,2.31900001,,58.2400017,KorEXO import
628,2019,31,1830,15.8100004,3,40.6399994,26.0400009,3,84.9000015,3,7.17000008,3,2.33200002,3,33.2999992,
628,2019,31,1840,15.2329998,,36601.8984,23.1900005,,85.4000015,,7.44000006,,2.31599998,,23.4500008,KorEXO import
628,2019,31,1900,13.8500004,3,26.4099998,16.2000008,3,88.0999985,3,8.23999977,3,2.35100007,3,21.9200001,
628,2019,31,1910,14.4700003,,32497.5,20.3400002,,87,,7.82999992,,2.31800008,,45.4900017,KorEXO import
628,2019,31,1930,13.3999996,3,24.5200005,14.9300003,3,90.4000015,3,8.60000038,3,2.3599999,3,30.0699997,
628,2019,31,1940,13.6040001,,28315.9004,17.4799995,,89,,8.30000019,,2.33400011,,24.6499996,KorEXO import
628,2019,31,2000,12.1999998,3,17.2299995,10.1800003,3,92.6999969,3,9.32999992,3,2.36199999,3,36.2200012,
628,2019,31,2010,12.7309999,,21876,13.1899996,,91.5999985,,8.93999958,,2.35700011,,23.4200001,KorEXO import
628,2019,31,2030,11.25,3,10.7200003,6.09000015,3,96.5999985,3,10.1899996,3,2.3499999,3,31.4899998,
628,2019,31,2040,12.618,,20782.5,12.4700003,,92.5,,9.09000015,,2.3210001,,22.0699997,KorEXO import
628,2019,31,2100,12.4799995,3,19.6599998,11.7399998,3,93.3000031,3,9.23999977,3,2.31500006,3,34.0900002,
628,2019,31,2110,12.4379997,,19926.9004,11.9099998,,91.8000031,,9.09000015,,2.31999993,,23.3700008,KorEXO import
628,2019,31,2130,10.8999996,3,9.38000011,5.28000021,3,98.0999985,3,10.4799995,3,2.30999994,3,28.1599998,
